Operação,Semestre,Abertura,Fechamento,Dias,Retorno total,Ticker 1,Ticker 2,Converged,Index,Retorno total - exp
1,45,40,90,50,0.013928074011375191,HYPE3,GEPA4,True,HYPE3-GEPA4-1,1.0140255215273495
2,45,98,128,30,-0.0354179670558743,HYPE3,GEPA4,False,HYPE3-GEPA4-2,0.9652019093367712
1,45,3,53,50,0.0006142197957621498,WEGE3,BRAP4,True,WEGE3-BRAP4-1,1.0006144084673676
2,45,54,104,50,-0.0018807981261175222,WEGE3,BRAP4,True,WEGE3-BRAP4-2,0.9981209694663429
3,45,107,128,21,-0.0523782132647983,WEGE3,BRAP4,False,WEGE3-BRAP4-3,0.9489698859627382
1,45,1,51,50,-0.005982212896371131,BBDC4,BBDC3,True,BBDC4-BBDC3-1,0.994035644911716
2,45,52,102,50,-0.01091550598885549,BBDC4,BBDC3,True,BBDC4-BBDC3-2,0.9891438519762539
3,45,103,128,25,0.011955947601510086,BBDC4,BBDC3,False,BBDC4-BBDC3-3,1.0120277056363143
1,45,15,65,50,-0.09765597285214511,BRML3,RLOG3,True,BRML3-RLOG3-1,0.9069608692496082
2,45,66,116,50,0.017687999202767646,BRML3,RLOG3,True,BRML3-RLOG3-2,1.0178453582805758
3,45,117,128,11,-0.008856973443116978,BRML3,RLOG3,False,BRML3-RLOG3-3,0.9911821340031312
1,45,4,11,7,0.05882951672938619,GGBR4,TIMS3,True,GGBR4-TIMS3-1,1.0605944117223307
2,45,21,53,32,0.05931697944835301,GGBR4,TIMS3,True,GGBR4-TIMS3-2,1.0611115379876375
3,45,64,114,50,0.01356143676649424,GGBR4,TIMS3,True,GGBR4-TIMS3-3,1.0136538101496793
4,45,115,128,13,-0.010902336551087632,GGBR4,TIMS3,False,GGBR4-TIMS3-4,0.989156878530432
1,45,59,97,38,0.10100523253396898,DXCO3,LAME4,True,DXCO3-LAME4-1,1.1062824304086754
2,45,112,128,16,-0.06083122467600388,DXCO3,LAME4,False,DXCO3-LAME4-2,0.9409820409236066
1,45,1,51,50,-0.17790241924625505,GGBR4,RLOG3,True,GGBR4-RLOG3-1,0.8370240969461072
2,45,52,102,50,0.05568824048113097,GGBR4,RLOG3,True,GGBR4-RLOG3-2,1.0572680189823052
3,45,103,128,25,-0.11271396529339617,GGBR4,RLOG3,False,GGBR4-RLOG3-3,0.8934061687434605
1,45,11,50,39,0.04351042431517316,LREN3,ENGI11,True,LREN3-ENGI11-1,1.0444708821489417
2,45,52,84,32,0.0664345591843305,LREN3,ENGI11,True,LREN3-ENGI11-2,1.0686910257743634
3,45,96,120,24,0.07758439316432497,LREN3,ENGI11,True,LREN3-ENGI11-3,1.0806734300606433
1,45,81,128,47,-0.3333213092560259,MRVE3,USIM3,False,MRVE3-USIM3-1,0.7165399262534585
1,45,1,51,50,0.025856229424326305,SANB11,GEPA4,True,SANB11-GEPA4-1,1.026193401451157
2,45,52,102,50,0.04244627294936443,SANB11,GEPA4,True,SANB11-GEPA4-2,1.0433599982123167
3,45,107,128,21,0.06718703192069286,SANB11,GEPA4,False,SANB11-GEPA4-3,1.0694954892653177
1,45,19,69,50,-0.06446483881966891,TIMS3,ENBR3,True,TIMS3-ENBR3-1,0.937569079717979
2,45,70,120,50,-0.18654075691284566,TIMS3,ENBR3,True,TIMS3-ENBR3-2,0.8298247401675026
3,45,121,128,7,0.007615690098300654,TIMS3,ENBR3,False,TIMS3-ENBR3-3,1.0076447632232444
1,45,83,128,45,-0.10022221261924669,NTCO3,CPFE3,False,NTCO3-CPFE3-1,0.9046363740813845
1,45,21,71,50,-0.10689550639754586,ENEV3,POMO4,True,ENEV3-POMO4-1,0.8986195680804065
2,45,72,122,50,-0.16335599403143308,ENEV3,POMO4,True,ENEV3-POMO4-2,0.849288792851058
3,45,123,128,5,0.008616330383167448,ENEV3,POMO4,False,ENEV3-POMO4-3,1.0086535578022342
1,45,1,51,50,-0.052810233544966056,ITUB4,MULT3,True,ITUB4-MULT3-1,0.9485600002725744
2,45,52,102,50,0.04627668667441176,ITUB4,MULT3,True,ITUB4-MULT3-2,1.047364162576924
3,45,103,118,15,0.09635626177005863,ITUB4,MULT3,True,ITUB4-MULT3-3,1.10115129223034
1,45,16,66,50,-0.038934717631119664,VBBR3,CPFE3,True,VBBR3-CPFE3-1,0.9618134965603654
2,45,67,117,50,0.14299915179055844,VBBR3,CPFE3,True,VBBR3-CPFE3-2,1.1537288230619147
1,45,1,51,50,-0.1283480236323653,BBDC4,ELET3,True,BBDC4-ELET3-1,0.8795472226536222
2,45,52,102,50,-0.04162060291685554,BBDC4,ELET3,True,BBDC4-ELET3-2,0.9592336419899647
3,45,103,128,25,0.051217641532358194,BBDC4,ELET3,False,BBDC4-ELET3-3,1.0525519473751712
1,45,3,53,50,0.08697701151550996,CYRE3,MRVE3,True,CYRE3-MRVE3-1,1.090871601945127
1,45,82,128,46,0.0023491621992930423,ITSA4,LAME4,False,ITSA4-LAME4-1,1.0023519236427485
1,45,41,91,50,-0.010992495534279279,WEGE3,CSAN3,True,WEGE3-CSAN3-1,0.989067701172177
2,45,92,128,36,0.11748570681773352,WEGE3,CSAN3,False,WEGE3-CSAN3-2,1.1246655547790874
1,45,1,51,50,-0.04065088587630461,BBSE3,NTCO3,True,BBSE3-NTCO3-1,0.9601642783525147
2,45,52,102,50,-0.13473306887600378,BBSE3,NTCO3,True,BBSE3-NTCO3-2,0.8739491647882658
3,45,103,128,25,0.11793494357324708,BBSE3,NTCO3,False,BBSE3-NTCO3-3,1.1251709093873874
1,45,19,69,50,-0.009345182907702032,JBSS3,BRAP4,True,JBSS3-BRAP4-1,0.9906983476083407
2,45,70,120,50,-0.21378561987610745,JBSS3,BRAP4,True,JBSS3-BRAP4-2,0.8075214830232096
3,45,121,128,7,-0.02946461167225234,JBSS3,BRAP4,False,JBSS3-BRAP4-3,0.9709652378692845
1,45,32,82,50,-0.07870782659628306,ITUB4,RENT3,True,ITUB4-RENT3-1,0.9243099437792954
2,45,83,128,45,-0.09005054380626465,ITUB4,RENT3,False,ITUB4-RENT3-2,0.9138849928778402
1,45,39,89,50,-0.023421999076758127,NTCO3,EZTC3,True,NTCO3-EZTC3-1,0.9768501669121606
2,45,90,128,38,0.08585349511174911,NTCO3,EZTC3,False,NTCO3-EZTC3-2,1.0896466780458425
1,45,1,51,50,0.13496251781453772,TOTS3,TRPL4,True,TOTS3-TRPL4-1,1.144493885415273
2,45,109,128,19,0.017217273606454864,TOTS3,TRPL4,False,TOTS3-TRPL4-2,1.0173663451680566
1,45,4,23,19,0.08753723857877249,BBDC3,VBBR3,True,BBDC3-VBBR3-1,1.091482908958459
2,45,74,85,11,0.07227940508457786,BBDC3,VBBR3,True,BBDC3-VBBR3-2,1.0749556501826885
1,45,76,103,27,0.16692291968744044,BBDC3,SAPR11,True,BBDC3-SAPR11-1,1.1816631788307552
1,45,72,122,50,-0.031534849582612434,KLBN11,SMTO3,True,KLBN11-SMTO3-1,0.9689571881117618
2,45,123,128,5,0.015695718701393524,KLBN11,SMTO3,False,KLBN11-SMTO3-2,1.015819543485586
1,45,2,52,50,-0.2583903889105792,RENT3,EMBR3,True,RENT3-EMBR3-1,0.7722936783613961
2,45,53,103,50,-0.030059443282052456,RENT3,EMBR3,True,RENT3-EMBR3-2,0.9703878487954434
3,45,104,128,24,-0.08092082302687098,RENT3,EMBR3,False,RENT3-EMBR3-3,0.9222667108404246
1,45,4,54,50,-0.10655730866582447,MULT3,TELB4,True,MULT3-TELB4-1,0.898923530576828
2,45,55,105,50,-0.037443230122628623,MULT3,TELB4,True,MULT3-TELB4-2,0.9632490997019306
3,45,106,128,22,0.19027815108620327,MULT3,TELB4,False,MULT3-TELB4-3,1.2095859985292958
1,45,1,21,20,0.13571785575833095,CCRO3,CYRE3,True,CCRO3-CYRE3-1,1.1453586916427285
2,45,48,98,50,0.033509445547736494,CCRO3,CYRE3,True,CCRO3-CYRE3-2,1.03407721110581
3,45,100,128,28,-0.09475337363447167,CCRO3,CYRE3,False,CCRO3-CYRE3-3,0.9095972374683491
1,45,37,87,50,-0.04222460310036524,HYPE3,VIVT3,True,HYPE3-VIVT3-1,0.9586544396309482
2,45,88,128,40,0.007225107035040423,HYPE3,VIVT3,False,HYPE3-VIVT3-2,1.0072512710956294
1,45,49,74,25,0.08591433160264694,BBAS3,SANB11,True,BBAS3-SANB11-1,1.0897129703425281
2,45,104,128,24,-0.018848168700559498,BBAS3,SANB11,False,BBAS3-SANB11-2,0.98132834729037
1,45,3,19,16,0.08483348409451485,MRVE3,TRPL4,True,MRVE3-TRPL4-1,1.0885357930831092
2,45,39,89,50,-0.04533760812481491,MRVE3,TRPL4,True,MRVE3-TRPL4-2,0.9556747837917359
3,45,90,105,15,0.08455265302075965,MRVE3,TRPL4,True,MRVE3-TRPL4-3,1.0882301413277808
1,45,1,51,50,0.11580691951545719,EGIE3,CLSC4,True,EGIE3-CLSC4-1,1.122779064477461
1,45,1,25,24,0.06807447827942126,POSI3,MMXM3,True,POSI3-MMXM3-1,1.0704450304140416
2,45,26,76,50,0.03767669602288237,POSI3,MMXM3,True,POSI3-MMXM3-2,1.0383954612208326
3,45,77,115,38,0.07227156293181314,POSI3,MMXM3,True,POSI3-MMXM3-3,1.0749472202493189
4,45,120,125,5,0.04547498235489367,POSI3,MMXM3,True,POSI3-MMXM3-4,1.046524822699836
1,45,108,128,20,-0.19192359837591644,CPLE6,BPAN4,False,CPLE6-BPAN4-1,0.8253699256856079
1,45,74,124,50,0.12688403903905998,BRML3,ENBR3,True,BRML3-ENBR3-1,1.1352853613666867
1,45,1,51,50,-0.06133648769719002,SBSP3,YDUQ3,True,SBSP3-YDUQ3-1,0.9405067175864925
2,45,52,102,50,0.04429130327694253,SBSP3,YDUQ3,True,SBSP3-YDUQ3-2,1.0452868060144223
3,45,103,128,25,-0.0815441350353141,SBSP3,YDUQ3,False,SBSP3-YDUQ3-3,0.9216920300458966
1,45,32,82,50,0.07286475574148366,ENBR3,MRVE3,True,ENBR3-MRVE3-1,1.0755850603735302
1,45,5,55,50,0.11991254773811466,ARZZ3,CVCB3,True,ARZZ3-CVCB3-1,1.1273982537408014
2,45,93,95,2,0.0680451834828717,ARZZ3,CVCB3,True,ARZZ3-CVCB3-2,1.0704136724039734
1,45,1,51,50,-0.12938712547935172,CYRE3,USIM3,True,CYRE3-USIM3-1,0.8786337581835515
2,45,52,102,50,-0.05822605038154771,CYRE3,USIM3,True,CYRE3-USIM3-2,0.9434366591139945
3,45,103,128,25,-0.16935217746402964,CYRE3,USIM3,False,CYRE3-USIM3-3,0.8442115387477249
1,45,1,51,50,-0.08069567763145757,MULT3,HGTX3,True,MULT3-HGTX3-1,0.9224743783205246
2,45,52,102,50,0.012386221851381052,MULT3,HGTX3,True,MULT3-HGTX3-2,1.0124632487929885
3,45,103,128,25,0.14217021131055319,MULT3,HGTX3,False,MULT3-HGTX3-3,1.1527728468159748
1,45,1,51,50,0.09988156374190016,RAIL3,CPFE3,True,RAIL3-CPFE3-1,1.1050400335184416
2,45,59,109,50,0.028783953195236744,RAIL3,CPFE3,True,RAIL3-CPFE3-2,1.029202214603845
3,45,111,123,12,0.09494403587410138,RAIL3,CPFE3,True,RAIL3-CPFE3-3,1.0995973154015137
1,45,25,51,26,0.07408347971459461,LIGT3,SAPR11,True,LIGT3-SAPR11-1,1.07689670077318
2,45,66,70,4,0.11089489153046861,LIGT3,SAPR11,True,LIGT3-SAPR11-2,1.1172774653580928
3,45,124,128,4,0.005143632866377867,LIGT3,SAPR11,False,LIGT3-SAPR11-3,1.0051568840559195
1,45,8,58,50,-0.05231143837326924,BRML3,ALPA4,True,BRML3-ALPA4-1,0.9490332554396591
2,45,59,109,50,-0.15928389548304356,BRML3,ALPA4,True,BRML3-ALPA4-2,0.8527542315268374
3,45,110,128,18,-0.03440047716090966,BRML3,ALPA4,False,BRML3-ALPA4-3,0.9661844923254818
1,45,1,51,50,-0.04739748975683877,CPFE3,SMTO3,True,CPFE3-SMTO3-1,0.9537082329847157
2,45,52,102,50,0.06946183966969954,CPFE3,SMTO3,True,CPFE3-SMTO3-2,1.0719311551773412
3,45,103,128,25,0.054389909985951945,CPFE3,SMTO3,False,CPFE3-SMTO3-3,1.0558962263844627
1,45,37,83,46,0.10100398812085398,BBSE3,CPFE3,True,BBSE3-CPFE3-1,1.1062810537371666
1,45,91,128,37,-0.2725228949527687,TIMS3,MRVE3,False,TIMS3-MRVE3-1,0.7614559954765823
1,45,1,51,50,0.02559274660573463,LREN3,GEPA4,True,LREN3-GEPA4-1,1.0259230527390069
2,45,52,102,50,-0.055423274188203475,LREN3,GEPA4,True,LREN3-GEPA4-2,0.9460846099955068
3,45,103,128,25,-0.04902432689177383,LREN3,GEPA4,False,LREN3-GEPA4-3,0.9521579663729606
1,45,10,60,50,-0.046922443579178186,ALPA4,SAPR11,True,ALPA4-SAPR11-1,0.9541613960635708
2,45,61,103,42,0.23246548307535297,ALPA4,SAPR11,True,ALPA4-SAPR11-2,1.2617068953655335
1,45,1,13,12,0.13857623840273492,ELET6,HGTX3,True,ELET6-HGTX3-1,1.1486372485013023
2,45,94,100,6,0.12748171324697388,ELET6,HGTX3,True,ELET6-HGTX3-2,1.1359640949563734
3,45,114,128,14,0.12022438467160113,ELET6,HGTX3,False,ELET6-HGTX3-3,1.1277498729761486
1,45,49,99,50,0.12655862568357001,CRFB3,SAPR11,True,CRFB3-SAPR11-1,1.1349159844511558
2,45,106,122,16,0.1298560716718864,CRFB3,SAPR11,True,CRFB3-SAPR11-2,1.1386644854544576
1,46,9,59,50,0.025844473624170305,ELET3,ELET6,True,ELET3-ELET6-1,1.026181337797517
2,46,104,131,27,-0.007176689205013798,ELET3,ELET6,False,ELET3-ELET6-2,0.9928490017335935
1,46,22,72,50,-0.22043339566774778,BBDC4,EZTC3,True,BBDC4-EZTC3-1,0.8021710651505455
2,46,73,123,50,-0.19517441632254107,BBDC4,EZTC3,True,BBDC4-EZTC3-2,0.8226911547759219
3,46,124,131,7,-0.03350671406684835,BBDC4,EZTC3,False,BBDC4-EZTC3-3,0.9670484183818796
1,46,1,24,23,0.07280814299348481,BBSE3,CPFE3,True,BBSE3-CPFE3-1,1.0755241702711502
2,46,52,102,50,-0.016575092309820683,BBSE3,CPFE3,True,BBSE3-CPFE3-2,0.9835615187112319
3,46,103,131,28,0.021455282813879428,BBSE3,CPFE3,False,BBSE3-CPFE3-3,1.0216871023435579
1,46,27,77,50,0.015813652805670486,TIMS3,USIM3,True,TIMS3-USIM3-1,1.0159393503180707
2,46,82,131,49,-0.21850771745625286,TIMS3,USIM3,False,TIMS3-USIM3-2,0.8037172767677986
1,46,78,128,50,-0.13654072058628275,CYRE3,TRPL4,True,CYRE3-TRPL4-1,0.8723707960860718
2,46,129,131,2,-0.006301919881556817,CYRE3,TRPL4,False,CYRE3-TRPL4-2,0.9937178955685629
1,46,1,51,50,-0.03710987708753155,EQTL3,RLOG3,True,EQTL3-RLOG3-1,0.9635702552389832
2,46,52,102,50,-0.006627608628718917,EQTL3,RLOG3,True,EQTL3-RLOG3-2,0.9933943055298001
3,46,103,131,28,0.024864020015929356,EQTL3,RLOG3,False,EQTL3-RLOG3-3,1.0251757076695662
1,46,24,74,50,0.1489573768253507,GGBR4,COGN3,True,GGBR4-COGN3-1,1.1606235186958584
1,46,37,73,36,0.19767900481351397,BBDC3,CRFB3,True,BBDC3-CRFB3-1,1.2185711755536681
1,46,2,40,38,0.08855897265580692,RAIL3,VBBR3,True,RAIL3-VBBR3-1,1.092598684156747
2,46,58,86,28,0.08979535395667115,RAIL3,VBBR3,True,RAIL3-VBBR3-2,1.0939503881777861
3,46,94,131,37,0.0164148292122146,RAIL3,VBBR3,False,RAIL3-VBBR3-3,1.0165502927096373
1,46,24,74,50,-0.08750184551155771,BBAS3,LREN3,True,BBAS3-LREN3-1,0.9162171807599209
2,46,75,125,50,0.03369168554909807,BBAS3,LREN3,True,BBAS3-LREN3-2,1.0342656785107984
3,46,126,131,5,0.0011923404142253347,BBAS3,LREN3,False,BBAS3-LREN3-3,1.0011930515346614
1,46,31,81,50,-0.1247380285586166,ALPA4,RLOG3,True,ALPA4-RLOG3-1,0.8827281218552824
2,46,82,131,49,-0.06128851378754696,ALPA4,RLOG3,False,ALPA4-RLOG3-2,0.9405518384530842
1,46,17,37,20,0.0672983795753419,LREN3,ENGI11,True,LREN3-ENGI11-1,1.069614581709914
2,46,109,131,22,0.06395601801385054,LREN3,ENGI11,False,LREN3-ENGI11-2,1.0660455109315063
1,46,76,126,50,0.02604403922004961,EQTL3,TAEE11,True,EQTL3-TAEE11-1,1.0263861487236023
1,46,20,70,50,0.004916462311315151,ABEV3,KLBN11,True,ABEV3-KLBN11-1,1.0049285679429742
2,46,71,94,23,0.2141103566713336,ABEV3,KLBN11,True,ABEV3-KLBN11-2,1.2387593526092928
1,46,47,58,11,0.13311419700413474,ITSA4,DXCO3,True,ITSA4-DXCO3-1,1.1423804473069759
2,46,121,131,10,-0.07051201632023041,ITSA4,DXCO3,False,ITSA4-DXCO3-2,0.9319165412509317
1,46,26,76,50,0.003886787375723788,BBDC4,CPFE3,True,BBDC4-CPFE3-1,1.0038943507296507
1,46,39,70,31,0.1918886032217575,ELET6,HGTX3,True,ELET6-HGTX3-1,1.2115355482906967
1,46,1,51,50,-0.09640351769272959,ENGI11,SANB11,True,ENGI11-SANB11-1,0.908097508716088
2,46,52,102,50,-0.009848437453306769,ENGI11,SANB11,True,ENGI11-SANB11-2,0.9901998995952179
3,46,103,131,28,-0.042928973226335376,ENGI11,SANB11,False,ENGI11-SANB11-3,0.9579794298388179
1,46,3,36,33,0.13711854476768792,BBAS3,CLSC4,True,BBAS3-CLSC4-1,1.1469641070552699
2,46,51,101,50,-0.06770620814837125,BBAS3,CLSC4,True,BBAS3-CLSC4-2,0.9345349920153149
3,46,102,115,13,0.12230373097922698,BBAS3,CLSC4,True,BBAS3-CLSC4-3,1.130097295216539
1,46,40,51,11,0.12286437803595085,BBDC3,LIGT3,True,BBDC3-LIGT3-1,1.1307310585810957
2,46,85,107,22,0.1370004594028642,BBDC3,LIGT3,True,BBDC3-LIGT3-2,1.1468286753766554
1,46,44,94,50,-0.09030447764496774,LREN3,GNDI3,True,LREN3-GNDI3-1,0.9136529560157179
2,46,95,131,36,-0.009444824662633966,LREN3,GNDI3,False,LREN3-GNDI3-2,0.9905996376042776
1,46,1,51,50,-0.0324070715893745,EQTL3,ALPA4,True,EQTL3-ALPA4-1,0.9681124107989189
2,46,52,102,50,-0.16865383072709017,EQTL3,ALPA4,True,EQTL3-ALPA4-2,0.8448012970250122
3,46,103,131,28,-0.02614417588045015,EQTL3,ALPA4,False,EQTL3-ALPA4-3,0.9741946241154629
1,46,1,51,50,-0.009047757305864934,DXCO3,LAME4,True,DXCO3-LAME4-1,0.9909930504845349
2,46,52,76,24,0.1931788819587632,DXCO3,LAME4,True,DXCO3-LAME4-2,1.2130997757755013
1,46,1,51,50,-0.10615344480302591,LREN3,SANB11,True,LREN3-SANB11-1,0.8992866466260369
2,46,52,102,50,-0.006043897837242795,LREN3,SANB11,True,LREN3-SANB11-2,0.9939743297728652
3,46,103,131,28,-0.0216583540636468,LREN3,SANB11,False,LREN3-SANB11-3,0.9785745039498466
1,46,4,54,50,-0.0695802651233337,RENT3,EGIE3,True,RENT3-EGIE3-1,0.9327852602557875
2,46,55,105,50,0.02770897326442423,RENT3,EGIE3,True,RENT3-EGIE3-2,1.028096437329072
3,46,106,131,25,0.022480587303779664,RENT3,EGIE3,False,RENT3-EGIE3-3,1.0227351799243727
1,46,45,95,50,-0.04723336782006715,ENGI11,GNDI3,True,ENGI11-GNDI3-1,0.9538647702722782
2,46,96,131,35,-0.02958538005692324,ENGI11,GNDI3,False,ENGI11-GNDI3-2,0.9708479830464157
1,46,8,58,50,0.01729493191986542,VIVT3,GEPA4,True,VIVT3-GEPA4-1,1.017445355190396
2,46,71,121,50,0.01833476459096861,VIVT3,GEPA4,True,VIVT3-GEPA4-2,1.018503878359895
3,46,125,131,6,0.023209137978766226,VIVT3,GEPA4,False,VIVT3-GEPA4-3,1.0234805658227688
1,46,1,51,50,-0.12885613313317545,BRML3,CYRE3,True,BRML3-CYRE3-1,0.8791004298728217
2,46,52,102,50,-0.03536273366006437,BRML3,CYRE3,True,BRML3-CYRE3-2,0.9652552221881774
3,46,103,131,28,0.021957681045786437,BRML3,CYRE3,False,BRML3-CYRE3-3,1.0222005250978803
1,46,1,51,50,0.025666605107604212,ENBR3,TRPL4,True,ENBR3-TRPL4-1,1.0259988286770296
2,46,52,102,50,0.06720555440856035,ENBR3,TRPL4,True,ENBR3-TRPL4-2,1.0695152991660055
1,46,76,126,50,-0.02741464198914967,USIM5,LAME4,True,USIM5-LAME4-1,0.9729577287454418
2,46,127,131,4,0.01978576867968318,USIM5,LAME4,False,USIM5-LAME4-2,1.0199828043561214
1,46,1,51,50,0.08138410167035603,CPFE3,MULT3,True,CPFE3-MULT3-1,1.0847874852404982
2,46,60,110,50,-0.03225038832183724,CPFE3,MULT3,True,CPFE3-MULT3-2,0.9682641096988155
3,46,111,131,20,-0.002798474016033392,CPFE3,MULT3,False,CPFE3-MULT3-3,0.9972054380622418
1,46,74,124,50,0.054293567745831606,VBBR3,CRFB3,True,VBBR3-CRFB3-1,1.055794503876844
1,46,29,79,50,-0.022181757252783374,BBDC4,BBSE3,True,BBDC4-BBSE3-1,0.9780624489509709
2,46,80,130,50,-0.0017296591503330738,BBDC4,BBSE3,True,BBDC4-BBSE3-2,0.9982718358479851
3,46,131,131,0,0.0,BBDC4,BBSE3,False,BBDC4-BBSE3-3,1.0
1,46,35,85,50,0.11350314750547286,BBDC4,RAIL3,True,BBDC4-RAIL3-1,1.1201954147080302
2,46,99,131,32,0.013996551623132625,BBDC4,RAIL3,False,BBDC4-RAIL3-2,1.0140949619508548
1,46,66,116,50,-0.09293111706038681,RAIL3,CRFB3,True,RAIL3-CRFB3-1,0.9112562681447895
2,46,117,131,14,0.13758375244101462,RAIL3,CRFB3,False,RAIL3-CRFB3-2,1.1474978076900924
1,46,28,78,50,0.12439298792513753,GGBR4,TIMS3,True,GGBR4-TIMS3-1,1.1324608269929817
1,46,3,37,34,0.06780045380822619,BBSE3,MULT3,True,BBSE3-MULT3-1,1.0701517424665115
2,46,88,131,43,-0.021038133416558136,BBSE3,MULT3,False,BBSE3-MULT3-2,0.9791816243167423
1,46,1,51,50,0.09809823856094901,RAIL3,BBSE3,True,RAIL3-BBSE3-1,1.1030711439077163
2,46,64,69,5,0.0663823577836582,RAIL3,BBSE3,True,RAIL3-BBSE3-2,1.0686352400619907
3,46,78,111,33,0.05278013318624497,RAIL3,BBSE3,True,RAIL3-BBSE3-3,1.0541978365173978
4,46,122,131,9,0.028726481147517635,RAIL3,BBSE3,False,RAIL3-BBSE3-4,1.0291430659447682
1,46,1,27,26,0.09434001240012835,EMBR3,UNIP6,True,EMBR3-UNIP6-1,1.09893333336165
2,46,67,104,37,0.09426036726588416,EMBR3,UNIP6,True,EMBR3-UNIP6-2,1.0988458121541544
3,46,123,131,8,0.000315168368594243,EMBR3,UNIP6,False,EMBR3-UNIP6-3,1.0003152180393626
1,46,24,74,50,-0.109429956006732,USIM5,DXCO3,True,USIM5-DXCO3-1,0.8963449457426994
2,46,75,125,50,-0.032559939570619756,USIM5,DXCO3,True,USIM5-DXCO3-2,0.9679644287202105
3,46,126,131,5,-0.036786399104777434,USIM5,DXCO3,False,USIM5-DXCO3-3,0.9638819994198609
1,46,37,87,50,-0.2301643026009188,EGIE3,GNDI3,True,EGIE3-GNDI3-1,0.7944030692896922
2,46,88,131,43,0.02087640045428696,EGIE3,GNDI3,False,EGIE3-GNDI3-2,1.0210958368560796
1,46,37,87,50,0.030009300526057103,OIBR3,OIBR4,True,OIBR3-OIBR4-1,1.0304641177673277
2,46,88,131,43,-0.0032920414380028795,OIBR3,OIBR4,False,OIBR3-OIBR4-2,0.9967133713890325
1,46,124,131,7,-0.1800424999132466,TAEE11,EMAE4,False,TAEE11-EMAE4-1,0.8352347132540892
1,46,3,53,50,-0.07401434861556222,ENGI11,AZUL4,True,ENGI11-AZUL4-1,0.9286583687837671
2,46,54,104,50,0.001874863976685237,ENGI11,AZUL4,True,ENGI11-AZUL4-2,1.0018766226330595
3,46,105,131,26,0.07212603745337587,ENGI11,AZUL4,False,ENGI11-AZUL4-3,1.074790799422681
1,46,1,51,50,0.09632393374655113,CCRO3,LCAM3,True,CCRO3-LCAM3-1,1.1011156947608802
2,46,130,131,1,-0.018729026263926585,CCRO3,LCAM3,False,CCRO3-LCAM3-2,0.9814452721060185
1,46,24,74,50,0.016921958898042266,BBDC3,VBBR3,True,BBDC3-VBBR3-1,1.0170659462807725
2,46,75,125,50,0.02721756180591628,BBDC3,VBBR3,True,BBDC3-VBBR3-2,1.027591343074034
3,46,126,131,5,0.0066647953776626245,BBDC3,VBBR3,False,BBDC3-VBBR3-3,1.006687054549841
1,46,6,56,50,-0.1606881314959181,RAIL3,EZTC3,True,RAIL3-EZTC3-1,0.8515576036953775
2,46,57,107,50,-0.07407039302402474,RAIL3,EZTC3,True,RAIL3-EZTC3-2,0.9286063241332442
3,46,108,131,23,-0.1240479067863216,RAIL3,EZTC3,False,RAIL3-EZTC3-3,0.8833375220071616
1,46,91,131,40,-0.21388340165547293,GGBR4,USIM3,False,GGBR4-USIM3-1,0.8074425259960659
1,46,1,51,50,-0.06204832751722167,LREN3,EGIE3,True,LREN3-EGIE3-1,0.9398374656822447
2,46,52,102,50,-0.008019117727987357,LREN3,EGIE3,True,LREN3-EGIE3-2,0.9920129496220444
3,46,103,131,28,0.05904823658697067,LREN3,EGIE3,False,LREN3-EGIE3-3,1.0608264101514242
1,46,22,72,50,-0.16477701837631953,RAIL3,BBDC3,True,RAIL3-BBDC3-1,0.8480827898833072
2,46,73,123,50,0.03320301230924416,RAIL3,BBDC3,True,RAIL3-BBDC3-2,1.0337603840228136
3,46,124,131,7,-0.01598506127917343,RAIL3,BBDC3,False,RAIL3-BBDC3-3,0.9841420217683894
1,46,1,51,50,-0.03344368010251486,PETR3,BRML3,True,PETR3-BRML3-1,0.9671093771986105
2,46,53,103,50,-0.0456912022530922,PETR3,BRML3,True,PETR3-BRML3-2,0.9553369225360427
3,46,104,131,27,-0.14444837178668157,PETR3,BRML3,False,PETR3-BRML3-3,0.8654995954473849
1,46,51,101,50,-0.18082233565738726,CRFB3,CESP6,True,CRFB3-CESP6-1,0.8345836212753419
2,46,102,131,29,0.1440389846895842,CRFB3,CESP6,False,CRFB3-CESP6-2,1.1549291322010016
1,46,107,131,24,0.03655837669910955,RAIL3,CPFE3,False,RAIL3-CPFE3-1,1.0372348525973154
1,46,11,61,50,-0.05484884081415409,BBDC4,CESP6,True,BBDC4-CESP6-1,0.9466282286915753
2,46,62,112,50,-0.04746897440792264,BBDC4,CESP6,True,BBDC4-CESP6-2,0.9536400599211379
3,46,113,131,18,-0.015243957879927272,BBDC4,CESP6,False,BBDC4-CESP6-3,0.9848716430950911
1,46,11,61,50,-0.07857636764712117,BBDC3,SAPR11,True,BBDC3-SAPR11-1,0.9244314605802649
2,46,62,112,50,-0.02570579081103741,BBDC3,SAPR11,True,BBDC3-SAPR11-2,0.974621790118135
3,46,113,131,18,-0.03957471325668349,BBDC3,SAPR11,False,BBDC3-SAPR11-3,0.9611981370646552
1,46,25,55,30,0.07671745672430497,VIVT3,SANB11,True,VIVT3-SANB11-1,1.0797369608726468
2,46,118,131,13,0.07882345683881642,VIVT3,SANB11,False,VIVT3-SANB11-2,1.0820132831620524
1,46,1,51,50,0.04180167450338956,VIVT3,ENGI11,True,VIVT3-ENGI11-1,1.0426876666940825
