Operação,Semestre,Abertura,Fechamento,Dias,Retorno total,Ticker 1,Ticker 2,Converged,Index,Retorno total - exp
1,11,124,128,4,0.16386407972075448,PETR4,TLCP4,False,PETR4-TLCP4-1,1.178054182756866
1,11,123,128,5,0.09953119047521287,PETR4,SDIA4,False,PETR4-SDIA4-1,1.1046529248523016
1,11,1,12,11,0.47096967415091817,CLSC4,TELB3,True,CLSC4-TELB3-1,1.6015464186829718
2,11,118,124,6,0.6568643107217085,CLSC4,TELB3,True,CLSC4-TELB3-2,1.9287349288574465
1,11,124,128,4,0.1567410036436813,PETR4,TSEP4,False,PETR4-TSEP4-1,1.1696926285377505
1,11,57,83,26,0.029878903043341662,BBDC4,BBDC3,True,BBDC4-BBDC3-1,1.0303297566007117
2,11,122,128,6,0.013311033462482136,BBDC4,BBDC3,False,BBDC4-BBDC3-2,1.0134000196628077
1,11,12,44,32,0.09112688216989018,VIVT3,PCAR4,True,VIVT3-PCAR4-1,1.0954079841832534
2,11,54,87,33,0.09054140666597421,VIVT3,PCAR4,True,VIVT3-PCAR4-2,1.0947668373479178
1,11,3,44,41,0.16828490299015497,PTIP4,TLCP4,True,PTIP4-TLCP4-1,1.183273680839221
1,11,95,105,10,0.07207235153993752,CPLE6,SHAP4,True,CPLE6-SHAP4-1,1.0747330998457
1,11,127,128,1,-0.012569044771853832,BBDC3,CPLE6,False,BBDC3-CPLE6-1,0.9875096157638851
1,11,123,128,5,-0.07836210223698681,CPLE6,KLBN4,False,CPLE6-KLBN4-1,0.9246295554879927
1,11,124,128,4,0.1829285664785584,PETR4,BBDC3,False,PETR4-BBDC3-1,1.2007286327427176
1,11,10,38,28,0.20274544470256622,VALE3,CPLE6,True,VALE3-CPLE6-1,1.2247606592489664
1,11,124,128,4,0.18302366984103396,PETR4,BBDC4,False,PETR4-BBDC4-1,1.200842831503369
1,11,124,128,4,0.16367002048773327,PETR4,CSTB4,False,PETR4-CSTB4-1,1.177825592646431
1,11,125,128,3,0.021651263178080526,EMAE4,TMCP4,False,EMAE4-TMCP4-1,1.0218873525758905
1,11,72,90,18,0.11354316468052972,BBDC3,EBTP3,True,BBDC3-EBTP3-1,1.1202402426609765
1,11,73,88,15,0.10681527120012096,BBDC4,RCTB41,True,BBDC4-RCTB41-1,1.1127286824582723
2,11,124,128,4,0.04971156541541988,BBDC4,RCTB41,False,BBDC4-RCTB41-2,1.0509679171598472
1,11,124,128,4,0.20768869755950983,PETR4,CRUZ3,False,PETR4-CRUZ3-1,1.230829949536181
1,11,11,44,33,0.20627926125065854,CMET4,EMAE4,True,CMET4-EMAE4-1,1.2290963950695644
1,11,124,128,4,0.1604671642213059,PETR4,RCTB31,False,PETR4-RCTB31-1,1.1740592213589145
1,11,110,116,6,0.07904045280991184,CRUZ3,TELB4,True,CRUZ3-TELB4-1,1.0822481011615288
2,11,123,128,5,0.2540167439147993,CRUZ3,TELB4,False,CRUZ3-TELB4-2,1.2891933902313728
1,11,24,41,17,0.12072975614151574,BBDC4,CPLE6,True,BBDC4-CPLE6-1,1.1283199496252545
1,11,124,128,4,0.1647998563257796,PETR4,BBAS3,False,PETR4-BBAS3-1,1.1791570942594498
1,11,55,88,33,0.10270776471358323,VIVT3,BESP4,True,VIVT3-BESP4-1,1.1081675161003688
1,11,124,128,4,0.163779664499056,PETR4,TNEP4,False,PETR4-TNEP4-1,1.1779547412491034
1,11,23,53,30,0.13457618921564096,EMAE4,TCOC4,True,EMAE4-TCOC4-1,1.1440518200928111
2,11,100,128,28,0.04154214653902066,EMAE4,TCOC4,False,EMAE4-TCOC4-2,1.0424170951984262
1,11,124,128,4,0.15747547373916942,PETR4,RCTB41,False,PETR4-RCTB41-1,1.1705520483647713
1,11,26,43,17,0.09316650310284624,VIVT3,OIBR4,True,VIVT3-OIBR4-1,1.0976444812657247
1,11,91,118,27,0.3848917996669243,TIMS3,AMBV4,True,TIMS3-AMBV4-1,1.469455317284378
2,11,123,128,5,0.3318626709257875,TIMS3,AMBV4,False,TIMS3-AMBV4-2,1.3935614588661316
1,11,123,128,5,-0.014611174884750666,BBDC3,CSNA3,False,BBDC3-CSNA3-1,0.9854950503432245
1,11,122,128,6,-0.021853757851458044,BBDC4,CSNA3,False,BBDC4-CSNA3-1,0.9783833054661816
1,11,1,44,43,0.14956058801810657,PTIP4,VIVO3,True,PTIP4-VIVO3-1,1.1613238309897838
1,11,115,128,13,0.02206086549035602,EMAE4,TNLP3,False,EMAE4-TNLP3-1,1.022306005733188
1,11,73,90,17,0.15726526561457763,BBDC4,RCTB31,True,BBDC4-RCTB31-1,1.1703060146739939
2,11,123,128,5,0.01209301417442793,BBDC4,RCTB31,False,BBDC4-RCTB31-2,1.0121664303126645
1,11,124,128,4,-0.06381654924507774,CLSC4,CESP5,False,CLSC4-CESP5-1,0.9381770930408738
1,11,4,15,11,0.3471577107590036,DURA4,TELB3,True,DURA4-TELB3-1,1.415039874786107
2,11,118,124,6,1.0085073782086555,DURA4,TELB3,True,DURA4-TELB3-2,2.7415059280798584
1,11,123,128,5,-0.05363467324118254,CPLE6,VCPA4,False,CPLE6-VCPA4-1,0.9477782920340352
1,11,123,128,5,0.10246819585374838,AMBV4,CRUZ3,False,AMBV4-CRUZ3-1,1.1079020654701526
1,11,124,128,4,0.1846735627672706,PETR4,CSNA3,False,PETR4-CSNA3-1,1.2028257289309965
1,11,73,94,21,0.15115454086213598,BBDC3,EBTP4,True,BBDC3-EBTP4-1,1.1631764024765905
1,11,124,128,4,-0.08232536712411398,CPLE6,CSNA3,False,CPLE6-CSNA3-1,0.9209722558479917
1,12,103,130,27,0.18364241417985527,VIVT3,CLSC4,True,VIVT3-CLSC4-1,1.2015860761226638
1,12,1,16,15,0.14857089495134135,TLCP4,VIVO3,True,TLCP4-VIVO3-1,1.1601750454123134
1,12,1,33,32,0.27616707837429666,CMIG4,LAME4,True,CMIG4-LAME4-1,1.318068066301002
1,12,59,74,15,0.04419893451825696,USIM5,GETI4,True,USIM5-GETI4-1,1.04519025862873
2,12,76,88,12,0.2417202899910212,USIM5,GETI4,True,USIM5-GETI4-2,1.2734379496557966
1,12,124,131,7,0.03908478751416977,CRTP5,VIVO3,False,CRTP5-VIVO3-1,1.039858646942294
1,12,2,33,31,0.2816554295795354,CMIG3,POMO4,True,CMIG3-POMO4-1,1.3253219745508056
1,12,107,129,22,0.2126896769952098,CLSC4,VIVT4,True,CLSC4-VIVT4-1,1.2370007218946812
1,12,1,32,31,0.22076220890330112,BBDC4,UNIP6,True,BBDC4-UNIP6-1,1.2470268634194837
1,12,9,33,24,0.25865906367410096,CMIG3,LAME4,True,CMIG3-LAME4-1,1.2951921514910307
1,12,22,41,19,0.1200178821395349,VIVT3,UGPA4,True,VIVT3-UGPA4-1,1.1275170138156723
1,12,9,16,7,0.0985706607524306,TIMS3,CESP5,True,TIMS3-CESP5-1,1.1035923823074805
2,12,23,32,9,0.14249191778685966,TIMS3,CESP5,True,TIMS3-CESP5-2,1.1531437609660489
1,12,16,19,3,0.10546140802225279,ELET6,UBBR11,True,ELET6-UBBR11-1,1.1112232193935914
2,12,32,37,5,0.1173710151103079,ELET6,UBBR11,True,ELET6-UBBR11-2,1.124536572363075
3,12,60,65,5,0.14136517206714694,ELET6,UBBR11,True,ELET6-UBBR11-3,1.1518451928845646
1,12,73,81,8,0.16867220904052127,ELET3,CPSL3,True,ELET3-CPSL3-1,1.18373205865557
2,12,89,96,7,0.12137684024902473,ELET3,CPSL3,True,ELET3-CPSL3-2,1.12905030380765
3,12,123,131,8,0.10357776647185202,ELET3,CPSL3,False,ELET3-CPSL3-3,1.1091320432971732
1,12,123,131,8,0.07729025265629397,ELET3,PTIP4,False,ELET3-PTIP4-1,1.0803556069735234
1,12,13,20,7,0.1258590625430866,BBDC4,GETI4,True,BBDC4-GETI4-1,1.1341223167036072
2,12,58,74,16,0.02202588537196587,BBDC4,GETI4,True,BBDC4-GETI4-2,1.0222702459735205
3,12,76,85,9,0.201652695324625,BBDC4,GETI4,True,BBDC4-GETI4-3,1.2234230337782508
1,12,5,18,13,1.1351719577376678,INEP4,TELB3,True,INEP4-TELB3-1,3.11170857926956
1,12,125,131,6,-0.03378133885979073,ARCZ6,EBTP4,False,ARCZ6-EBTP4-1,0.9667828793736827
1,12,9,26,17,0.15847844138217804,TCSL4,VIVO4,True,TCSL4-VIVO4-1,1.1717266631455814
1,12,126,131,5,-0.1192354048235802,BESP4,TSEP4,False,BESP4-TSEP4-1,0.8875988311204344
1,12,68,85,17,0.2301028609341058,OIBR3,PCAR4,True,OIBR3-PCAR4-1,1.258729477360621
2,12,97,122,25,0.23782596898788544,OIBR3,PCAR4,True,OIBR3-PCAR4-2,1.2684884172914563
1,12,1,20,19,0.36909502727198085,OIBR4,TNLP3,True,OIBR4-TNLP3-1,1.446425046970544
1,12,9,26,17,0.15014857009873506,PCAR4,TNLP3,True,PCAR4-TNLP3-1,1.1620068693797008
2,12,97,122,25,0.23353392314615817,PCAR4,TNLP3,True,PCAR4-TNLP3-2,1.263055673986406
1,12,13,26,13,0.27272694966837707,EMAE4,TCSL4,True,EMAE4-TCSL4-1,1.3135415329026037
2,12,68,82,14,0.35174216125923774,EMAE4,TCSL4,True,EMAE4-TCSL4-2,1.4215419478761004
1,12,32,38,6,0.22496951176946767,ELET3,UBBR11,True,ELET3-UBBR11-1,1.2522845356702235
1,12,9,13,4,0.10649589585448194,TNLP3,TMAR6,True,TNLP3-TMAR6-1,1.1123733610941717
2,12,73,83,10,0.07643710042964491,TNLP3,TMAR6,True,TNLP3-TMAR6-2,1.0794342922485987
3,12,86,96,10,0.11605523628996961,TNLP3,TMAR6,True,TNLP3-TMAR6-3,1.1230579039720712
1,12,32,49,17,0.3562922594570326,PTIP4,UBBR11,True,PTIP4-UBBR11-1,1.428024841046667
2,12,122,131,9,0.010590792041239805,PTIP4,UBBR11,False,PTIP4-UBBR11-2,1.010647072990402
1,12,9,26,17,0.161574671363091,TCSL4,VIVO3,True,TCSL4-VIVO3-1,1.1753602206314602
1,12,21,25,4,0.11567717550278069,PETR4,UBBR11,True,PETR4-UBBR11-1,1.1226334000660334
2,12,65,84,19,0.1276950699615673,PETR4,UBBR11,True,PETR4-UBBR11-2,1.136206486380569
1,12,65,84,19,0.13803267135328465,PETR4,ELET3,True,PETR4-ELET3-1,1.148013056801635
1,12,10,26,16,0.3565351999065829,TLCP4,TCSL4,True,TLCP4-TCSL4-1,1.42837180818799
2,12,68,80,12,0.43325854447218415,TLCP4,TCSL4,True,TLCP4-TCSL4-2,1.5422749158122744
1,12,115,131,16,0.1064434397019175,VALE3,ARCE3,False,VALE3-ARCE3-1,1.1123150117978367
1,12,65,88,23,0.12327853852456502,PETR4,DURA4,True,PETR4-DURA4-1,1.1311994596987314
1,12,32,44,12,0.1430712154562958,CGAS5,PMAM4,True,CGAS5-PMAM4-1,1.1538119679859993
1,12,23,29,6,0.11374852385324119,ARCZ6,VCPA4,True,ARCZ6-VCPA4-1,1.1204703178936686
2,12,131,131,0,0.0,ARCZ6,VCPA4,False,ARCZ6-VCPA4-2,1.0
1,12,65,83,18,0.1082190588644415,PETR4,CPSL3,True,PETR4-CPSL3-1,1.1142918141522429
1,12,6,32,26,0.10800591209195176,CPSL3,CRTP5,True,CPSL3-CRTP5-1,1.1140543317586467
1,12,113,131,18,0.14388651928533103,CMIG4,CSNA3,False,CMIG4-CSNA3-1,1.1547530588868624
1,12,123,131,8,0.02012762204228602,ELET6,PTIP4,False,ELET6-PTIP4-1,1.0203315485138726
1,12,93,106,13,0.14665443566221514,CPSL3,TMAR6,True,CPSL3-TMAR6-1,1.1579537463639866
1,12,65,89,24,0.1783233938334102,PETR4,EMBR3,True,PETR4-EMBR3-1,1.195211782861976
1,12,65,89,24,0.18040249362553526,PETR4,EMBR4,True,PETR4-EMBR4-1,1.1976993324671348
1,12,65,89,24,0.18346706432947849,PETR4,VCPA4,True,PETR4-VCPA4-1,1.2013753966558471
1,12,62,64,2,0.3729140898013624,LIPR3,TELB4,True,LIPR3-TELB4-1,1.4519595963371477
2,12,72,85,13,0.33284565303599406,LIPR3,TELB4,True,LIPR3-TELB4-2,1.3949319783373755
1,12,2,32,30,0.1906798180617456,CMIG3,BRDT4-old,True,CMIG3-BRDT4-old-1,1.2100719468671495
1,12,65,89,24,0.1741017721416388,PETR4,PCAR4,True,PETR4-PCAR4-1,1.1901766864872156
1,12,65,85,20,0.16310291078836958,PETR4,UGPA4,True,PETR4-UGPA4-1,1.177157825695137
1,12,6,20,14,0.19060041720368764,BBDC4,SDIA4,True,BBDC4-SDIA4-1,1.2099758699306025
1,12,96,131,35,0.13407017085516237,PCAR4,TMAR6,False,PCAR4-TMAR6-1,1.1434730553116577
1,12,38,55,17,0.44743638711372147,LIGT3,TCSL4,True,LIGT3-TCSL4-1,1.5642967893215547
2,12,92,98,6,0.35605387068141203,LIGT3,TCSL4,True,LIGT3-TCSL4-2,1.4276844565267905
1,12,1,16,15,0.06197245222310954,TSEP4,TPRC6,True,TSEP4-TPRC6-1,1.0639330353344474
2,12,20,23,3,0.08215692257874707,TSEP4,TPRC6,True,TSEP4-TPRC6-2,1.0856261557195521
3,12,36,53,17,0.0951269977545035,TSEP4,TPRC6,True,TSEP4-TPRC6-3,1.0997985181996845
1,12,108,131,23,0.08820452955505342,CPSL3,PTIP4,False,CPSL3-PTIP4-1,1.0922114887146854
1,12,21,30,9,0.1601882208890707,PETR4,TBLE6,True,PETR4-TBLE6-1,1.173731771039632
2,12,76,84,8,0.1594003676144041,PETR4,TBLE6,True,PETR4-TBLE6-2,1.1728074067997487
3,12,126,131,5,0.05495209947356558,PETR4,TBLE6,False,PETR4-TBLE6-3,1.056490007035928
1,12,1,36,35,0.25434912452714653,ELET3,TMAR6,True,ELET3-TMAR6-1,1.289621964340769
2,12,78,105,27,0.2768027337819463,ELET3,TMAR6,True,ELET3-TMAR6-2,1.3189061697392677
1,12,65,84,19,0.17180518456522076,PETR4,CLSC4,True,PETR4-CLSC4-1,1.1874464777769873
1,12,26,44,18,0.2052822012040849,CRTP5,TLCP4,True,CRTP5-TLCP4-1,1.2278715228976786
1,12,17,39,22,0.11190520077122601,CPSL3,TLCP4,True,CPSL3-TLCP4-1,1.1184068315143016
1,12,65,85,20,0.1800497864630286,PETR4,TNEP4,True,PETR4-TNEP4-1,1.1972769698235874
1,12,65,88,23,0.0745537189476422,PETR4,PETR3,True,PETR4-PETR3-1,1.0774032189348455
1,12,1,20,19,0.3672734190501661,OIBR3,TNLP3,True,OIBR3-TNLP3-1,1.443792625560906
1,12,1,24,23,0.17769908136047574,BRTP3,BRTP4,True,BRTP3-BRTP4-1,1.1944658301161675
1,12,65,84,19,0.1602838792046762,PETR4,CRTP5,True,PETR4-CRTP5-1,1.1738440536141177
1,12,10,25,15,0.6920301738106809,CRTP5,TCSL4,True,CRTP5-TCSL4-1,1.997767233741114
2,12,68,81,13,0.6090428126981995,CRTP5,TCSL4,True,CRTP5-TCSL4-2,1.8386706040565024
1,12,1,29,28,0.2623279518782904,BRTP4,TNLP3,True,BRTP4-TNLP3-1,1.2999527944911216
1,12,1,10,9,0.08467862819831096,RCTB31,TNEP4,True,RCTB31-TNEP4-1,1.0883672399483815
2,12,77,84,7,0.060386025172265434,RCTB31,TNEP4,True,RCTB31-TNEP4-2,1.0622465213063554
1,12,65,89,24,0.1806076026667882,PETR4,OIBR3,True,PETR4-OIBR3-1,1.197945016624086
1,12,22,52,30,0.28363288703226797,LIGT3,TNLP3,True,LIGT3-TNLP3-1,1.3279453353039354
1,13,106,113,7,1.9089543519146923,NETC4,TELB3,True,NETC4-TELB3-1,6.746031134718575
1,13,11,16,5,0.20656392646335975,TIMS3,TELB3,True,TIMS3-TELB3-1,1.2294463258604955
2,13,36,48,12,0.40564018302520727,TIMS3,TELB3,True,TIMS3-TELB3-2,1.500262635365326
3,13,49,51,2,-0.017910924505505715,TIMS3,TELB3,True,TIMS3-TELB3-3,0.9822485227344975
4,13,65,74,9,0.42483459482681685,TIMS3,TELB3,True,TIMS3-TELB3-4,1.529337438417895
1,13,11,16,5,0.35880542226891204,BRKM5,TELB3,True,BRKM5-TELB3-1,1.4316182134452584
2,13,25,26,1,0.0,BRKM5,TELB3,True,BRKM5-TELB3-2,1.0
3,13,36,37,1,0.0,BRKM5,TELB3,True,BRKM5-TELB3-3,1.0
4,13,50,51,1,0.0,BRKM5,TELB3,True,BRKM5-TELB3-4,1.0
5,13,53,54,1,0.0,BRKM5,TELB3,True,BRKM5-TELB3-5,1.0
6,13,91,96,5,0.8570281150055512,BRKM5,TELB3,True,BRKM5-TELB3-6,2.3561480774066186
7,13,113,114,1,0.0,BRKM5,TELB3,True,BRKM5-TELB3-7,1.0
1,13,50,52,2,0.08593009522228945,TMAR5,TMAR6,True,TMAR5-TMAR6-1,1.0897301482987052
2,13,124,128,4,0.03949748233120998,TMAR5,TMAR6,False,TMAR5-TMAR6-2,1.0402878797813333
1,13,63,86,23,0.18147224019318275,TIMS3,BRKM5,True,TIMS3-BRKM5-1,1.1989812527597838
1,13,13,19,6,0.23086241843491645,CMET4,TELB4,True,CMET4-TELB4-1,1.2596859179664768
1,13,11,16,5,0.48432573370057164,CESP5,TELB3,True,CESP5-TELB3-1,1.6230802514918625
2,13,106,113,7,0.6314776572603814,CESP5,TELB3,True,CESP5-TELB3-2,1.8803870950331008
1,13,119,128,9,-0.05168818387904606,BBDC4,USIM5,False,BBDC4-USIM5-1,0.9496249290437428
1,13,120,128,8,-0.008639674055307411,CPSL3,TCSL4,False,CPSL3-TCSL4-1,0.9913975406770794
1,13,1,36,35,0.09502595989401819,EMBR3,EMBR4,True,EMBR3-EMBR4-1,1.0996874025239802
1,13,32,55,23,0.20420446665622505,BRTP4,TPRC6,True,BRTP4-TPRC6-1,1.2265489161746164
1,13,92,120,28,0.08191294352102223,SDIA4,UNIP6,True,SDIA4-UNIP6-1,1.0853613179817827
1,13,1,33,32,0.3727748937600288,ELET3,UBBR11,True,ELET3-UBBR11-1,1.4517575033747576
1,13,11,16,5,0.2595354866485283,TBLE6,TELB3,True,TBLE6-TELB3-1,1.296327785223951
2,13,49,55,6,0.6621507714350606,TBLE6,TELB3,True,TBLE6-TELB3-2,1.9389581086959733
3,13,123,128,5,0.648329953788438,TBLE6,TELB3,False,TBLE6-TELB3-3,1.9123444570966193
1,13,118,128,10,0.0586159437757926,VALE3,GGBR4,False,VALE3-GGBR4-1,1.0603679216281943
1,13,11,16,5,0.2755921296863326,SBSP3,TELB3,True,SBSP3-TELB3-1,1.3173104626081293
1,13,117,128,11,0.025331391136782955,EMBR3,KLBN4,False,EMBR3-KLBN4-1,1.025654957174097
1,13,93,128,35,0.23394839112345944,ALPA4,CLSC4,False,ALPA4-CLSC4-1,1.263579278618003
1,13,41,75,34,0.4911236695928718,TLCP4,TCSL4,True,TLCP4-TCSL4-1,1.6341514349522381
1,13,118,128,10,0.03536684393585671,GGBR4,CGAS5,False,GGBR4-CGAS5-1,1.0359996893021604
1,13,19,53,34,0.3583035884586365,POMO4,SUZB5,True,POMO4-SUZB5-1,1.4308999592595364
2,13,113,128,15,0.050592232927075154,POMO4,SUZB5,False,POMO4-SUZB5-2,1.0518938781323086
1,13,108,128,20,0.12025092162049891,GOAU4,TELB3,False,GOAU4-TELB3-1,1.127779800413987
1,13,87,109,22,0.11034936291961972,VIVT3,DURA4,True,VIVT3-DURA4-1,1.116668124755961
2,13,125,128,3,0.035582777051367254,VIVT3,DURA4,False,VIVT3-DURA4-2,1.0362234200973137
1,13,26,58,32,0.13910271913797656,CLSC4,TCSL4,True,CLSC4-TCSL4-1,1.1492421431031246
1,13,15,38,23,0.20449460062753744,BRTP3,TMAR6,True,BRTP3-TMAR6-1,1.2269048313117144
1,13,118,128,10,0.015340902756569852,GGBR4,TELB3,False,GGBR4-TELB3-1,1.0154591784499047
1,13,120,128,8,0.06583335207599794,CPSL3,LIGT3,False,CPSL3-LIGT3-1,1.0680487142335355
1,13,11,16,5,0.46819370988970566,ELET6,TELB3,True,ELET6-TELB3-1,1.5971067480964747
1,13,88,124,36,0.09255283061297992,VIVT3,TCOC4,True,VIVT3-TCOC4-1,1.0969710936847679
1,13,4,51,47,0.27213386263005424,CLSC4,SUZB5,True,CLSC4-SUZB5-1,1.3127627194200604
2,13,124,128,4,-0.014167726945293335,CLSC4,SUZB5,False,CLSC4-SUZB5-2,0.9859321630038358
1,13,5,49,44,0.13385847237877768,CMIG4,CMIG3,True,CMIG4-CMIG3-1,1.1432310094293374
1,13,91,104,13,0.08089361325595723,CLSC4,CSTB4,True,CLSC4-CSTB4-1,1.0842555400140528
1,13,1,25,24,0.39476112432691224,TNLP3,TCSL4,True,TNLP3-TCSL4-1,1.484029649995474
1,13,8,24,16,0.11863537172511252,TCSL4,VIVO4,True,TCSL4-VIVO4-1,1.1259592868366308
1,13,1,25,24,0.09556111108962173,CLSC4,CRTP5,True,CLSC4-CRTP5-1,1.1002760590483038
1,13,114,128,14,0.04088011465395813,ALPA4,SUZB5,False,ALPA4-SUZB5-1,1.0417272102319903
1,13,7,24,17,0.11896887846423265,TCSL4,VIVO3,True,TCSL4-VIVO3-1,1.1263348644721207
1,13,1,19,18,0.08752069221645797,CLSC4,TMAR6,True,CLSC4-TMAR6-1,1.091464849036201
2,13,92,104,12,0.07038982933551718,CLSC4,TMAR6,True,CLSC4-TMAR6-2,1.0729263579093196
3,13,126,128,2,0.021978951348448184,CLSC4,TMAR6,False,CLSC4-TMAR6-3,1.0222222678436668
1,13,124,128,4,0.3953045384768847,INEP4,TELB4,False,INEP4-TELB4-1,1.484836311862146
1,13,34,51,17,0.10171297310517602,TSEP4,TPRC6,True,TSEP4-TPRC6-1,1.1070656684998825
1,13,64,114,50,0.22586901966690293,TIMS3,CESP5,True,TIMS3-CESP5-1,1.2534114822725935
1,13,1,19,18,0.12840924872962967,CLSC4,POMO4,True,CLSC4-POMO4-1,1.1370182307600745
1,13,117,128,11,0.1436219195722983,CRTP5,TMAR6,False,CRTP5-TMAR6-1,1.1544475519791597
1,13,118,128,10,0.04537831839804174,GGBR4,CRUZ3,False,GGBR4-CRUZ3-1,1.0464236663586948
1,13,3,35,32,0.08470579383830479,CLSC4,TMAR5,True,CLSC4-TMAR5-1,1.0883968065425988
1,13,114,128,14,0.14098591357014234,CSTB4,SUZB5,False,CSTB4-SUZB5-1,1.1514084286364406
1,13,3,25,22,0.11419969831578847,CLSC4,TNEP4,True,CLSC4-TNEP4-1,1.1209759595448672
1,13,3,35,32,0.1229049219170203,CLSC4,OIBR4,True,CLSC4-OIBR4-1,1.1307769037360202
1,13,117,128,11,-0.010299207329879767,GGBR4,AMBV4,False,GGBR4-AMBV4-1,0.989753647894663
1,13,22,36,14,0.1398551294838848,TSEP4,VIVT4,True,TSEP4-VIVT4-1,1.1501071701683965
2,13,86,95,9,0.16801346880839185,TSEP4,VIVT4,True,TSEP4-VIVT4-2,1.1829525435016575
1,13,97,100,3,0.2137859290612315,LIPR3,TELB4,True,LIPR3-TELB4-1,1.2383575300577236
2,13,124,128,4,0.16089646040582029,LIPR3,TELB4,False,LIPR3-TELB4-2,1.1745633487052687
1,13,62,67,5,0.06471154306771365,CLSC4,TMCP4,True,CLSC4-TMCP4-1,1.0668512393592533
1,13,113,128,15,-0.03787332125334508,CRTP5,SUZB5,False,CRTP5-SUZB5-1,0.9628349038848366
1,13,15,40,25,0.3941958165711936,OIBR3,PCAR4,True,OIBR3-PCAR4-1,1.4831909536077368
1,13,114,128,14,0.026237656236379525,LAME4,SUZB5,False,LAME4-SUZB5-1,1.0265848937869129
1,13,114,128,14,-0.0003860634710093347,SUZB5,VIVO3,False,SUZB5-VIVO3-1,0.9996140110419033
1,13,3,53,50,0.13734145964405176,CLSC4,TNLP4,True,CLSC4-TNLP4-1,1.1472198109164262
1,13,8,17,9,0.4719661282482073,TMAR6,TCSL4,True,TMAR6-TCSL4-1,1.603143081542378
2,13,41,66,25,0.5824731095207687,TMAR6,TCSL4,True,TMAR6-TCSL4-2,1.7904609658503332
1,13,2,25,23,0.25618709971645726,SUZB5,TCSL4,True,SUZB5-TCSL4-1,1.2919944371199887
1,13,22,36,14,0.23010809648551245,OIBR3,VIVT4,True,OIBR3-VIVT4-1,1.2587360675207584
2,13,85,95,10,0.26956691846220515,OIBR3,VIVT4,True,OIBR3-VIVT4-2,1.3093972521449508
1,13,120,128,8,0.07422118369313835,CPSL3,TLCP4,False,CPSL3-TLCP4-1,1.077045003944091
1,13,93,118,25,0.1675667531437407,VIVT3,TMAR6,True,VIVT3-TMAR6-1,1.182424218084342
1,13,16,48,32,0.258314775187809,BRTP4,PCAR4,True,BRTP4-PCAR4-1,1.294746308499445
1,13,16,38,22,0.18352494610187664,BRTP3,TMAR5,True,BRTP3-TMAR5-1,1.2014449364056439
1,13,3,25,22,0.41574593559148965,BRTP3,TCSL4,True,BRTP3-TCSL4-1,1.5155007851440312
1,13,10,16,6,0.10084299481376724,BBDC3,BRAP4,True,BBDC3-BRAP4-1,1.1061029642277522
2,13,30,58,28,0.12621123117549266,BBDC3,BRAP4,True,BBDC3-BRAP4-2,1.1345217893456
1,13,3,25,22,0.11167415854257134,CLSC4,TPRC6,True,CLSC4-TPRC6-1,1.1181484621556714
1,13,118,128,10,0.02228299244058929,GGBR4,CPLE6,False,GGBR4-CPLE6-1,1.0225331126707986
1,13,116,128,12,-0.011706959766510483,VCPA4,UGPA4,False,VCPA4-UGPA4-1,0.9883613000556492
1,13,114,128,14,-0.0003216017763878476,SUZB5,TNLP4,False,SUZB5-TNLP4-1,0.9996784499319201
1,13,114,128,14,-0.016501884089147767,SUZB5,TMAR5,False,SUZB5-TMAR5-1,0.9836335261356746
1,13,114,128,14,0.030251135630489534,SUZB5,TMAR6,False,SUZB5-TMAR6-1,1.030713350300235
1,13,118,128,10,0.01273979687425636,GGBR4,GOAU4,False,GGBR4-GOAU4-1,1.0128212938034973
1,13,11,36,25,0.3526645857874078,KLBN4,TRPL4,True,KLBN4-TRPL4-1,1.4228538179942123
1,13,118,128,10,0.014063922965393716,GGBR4,ARCE3,False,GGBR4-ARCE3-1,1.01416328519111
1,13,114,128,14,0.011511619221527436,SUZB5,VIVO4,False,SUZB5-VIVO4-1,1.0115781328917326
1,13,8,19,11,0.5972316206358248,CRTP5,TCSL4,True,CRTP5-TCSL4-1,1.817081460155959
2,13,41,75,34,0.5301078650426074,CRTP5,TCSL4,True,CRTP5-TCSL4-2,1.6991155739081885
1,13,86,115,29,0.08444628911199392,VIVT3,BRTP3,True,VIVT3-BRTP3-1,1.088114399071821
1,13,22,43,21,0.0802813482780087,VIVT4,TPRC6,True,VIVT4-TPRC6-1,1.083591891504857
2,13,85,99,14,0.10480015172138946,VIVT4,TPRC6,True,VIVT4-TPRC6-2,1.110488658931235
1,14,1,10,9,0.13237223405897813,TMAR5,TMAR6,True,TMAR5-TMAR6-1,1.1415331577134138
2,14,86,120,34,0.11778584169700412,TMAR5,TMAR6,True,TMAR5-TMAR6-2,1.1250031568001273
1,14,22,30,8,0.019567137746738572,ARCE3,ARCE4,True,ARCE3-ARCE4-1,1.0197598289395673
2,14,53,56,3,0.04484404391501107,ARCE3,ARCE4,True,ARCE3-ARCE4-2,1.0458647382191368
3,14,87,91,4,0.0533824809707415,ARCE3,ARCE4,True,ARCE3-ARCE4-3,1.0548330215305828
4,14,126,131,5,0.01108461091870927,ARCE3,ARCE4,False,ARCE3-ARCE4-4,1.0111462728405143
1,14,25,27,2,-0.022814639000319437,CMIG4,TELB4,True,CMIG4-TELB4-1,0.9774436469139913
2,14,28,29,1,0.0,CMIG4,TELB4,True,CMIG4-TELB4-2,1.0
