Data,CDI Acumulado,IBOV
2003-12-04,0.000630680382319726,-0.0060859827644969
2003-12-05,0.0006306822277990509,0.022778485353188938
2003-12-08,0.0006310259056625522,0.0004310551271613505
2003-12-09,0.0006306849415289584,0.017761394101876604
2003-12-10,0.000631027681692764,-0.01350016463615411
2003-12-11,0.0006303452037454971,0.015449170322334504
2003-12-12,0.0006300049897471904,-0.015167167543200688
2003-12-15,0.0006300061781507882,-0.012587612644828994
2003-12-16,0.0006296663194502727,0.0024144091940703216
2003-12-17,0.0006293268527139961,0.021195625993544853
2003-12-18,0.0005959816845400034,0.013679890560875485
2003-12-19,0.0005970062548645849,-0.004839685420447659
2003-12-22,0.0005970088985394195,0.011456628477904962
2003-12-23,0.0005973510828920503,0.0026814609338881024
2003-12-24,0.0005970038996865323,0.002720398376982791
2003-12-26,0.0005966665516012881,0.002713017887524538
2003-12-29,0.0005970078948973612,0.010960286159772625
2003-12-30,0.0005973484151542419,0.008664096166931312
2003-12-31,0.0005983656040282614,0.004677100197877371
2004-01-02,0.0005980359886497144,0.0046553267681288535
2004-01-05,0.0005976879537124002,0.04843165211192302
2004-01-06,0.0005973497216757995,0.001912370914963324
2004-01-07,0.000597011882262688,-0.010858500169664165
2004-01-08,0.0005966650532631679,0.016981132075471805
2004-01-09,0.0005966561658417024,0.008433125316242185
2004-01-12,0.0005966658228364619,0.013380163907007914
2004-01-13,0.0005966658856459972,-0.012254497441822054
2004-01-14,0.0005966657361782257,-0.02259910606123894
2004-01-15,0.0005963286456456274,-0.018676809983759313
2004-01-16,0.0005959825977381872,0.00840555724924874
2004-01-19,0.0005959732845295385,0.009976677895827901
2004-01-20,0.0005959824502865807,0.012529399187513501
2004-01-21,0.0005959820569174656,-0.015921952867640976
2004-01-22,0.0005970072865999487,-0.01429123213595973
2004-01-23,0.0005973500963669665,0.021900034831069393
2004-01-26,0.0005970121115197458,0.037407865024924325
2004-01-27,0.0005970003365234344,-0.005051542157788802
2004-01-28,0.0005963278200384892,-0.015479237183191663
2004-01-29,0.0005956376979330269,-0.06142300113202792
2004-01-30,0.0005966676987161357,-0.02389886536228003
2004-02-02,0.0005966648008972619,-0.0029746922337651194
2004-02-03,0.0005966616960946247,0.022675112457541502
2004-02-04,0.0005966676605098087,-0.026750448833034124
2004-02-05,0.0005966641317967092,-0.02734735288692125
2004-02-06,0.0005963268655393428,0.04158171732018401
2004-02-09,0.0005959807309872112,-0.00031864530225789167
2004-02-10,0.0005956350032501057,0.009562406083511776
2004-02-11,0.0005952989298352307,0.046276667719092446
2004-02-12,0.0005959799446986214,-0.005776609044272907
2004-02-13,0.0005970105466568398,-0.023153969561635623
2004-02-16,0.0005973467156132894,-0.015136046872919251
2004-02-17,0.0005973499270981453,0.01072651883901199
2004-02-18,0.0005973436992530168,-0.018995808436635953
2004-02-19,0.0005970147383187463,-0.04772727272727284
2004-02-20,0.0005976900088846548,0.018424821002386516
2004-02-23,0.00019911406436889934,0.004265091863517201
2004-02-24,0.00019907442585087587,0.004246978111728028
2004-02-25,0.00019903480311178612,0.0042290175666883645
2004-02-26,0.0005973535359067306,-0.007404322273126929
2004-02-27,0.0005973462591133405,0.014266399365937987
2004-03-01,0.0005970080249935172,0.03415306826017006
2004-03-02,0.0005970007436317815,-0.002489110143123807
2004-03-03,0.0005966720766339417,0.004812405311469536
2004-03-04,0.0005963162713662484,-0.007006651884700732
2004-03-05,0.0005966666574703794,0.02143622722400851
2004-03-08,0.0005970070447434139,0.005290311297656558
2004-03-09,0.0005966691497441001,-0.01391727917192187
2004-03-10,0.0005969995543504414,-0.04423763948308568
2004-03-11,0.0005963324639073342,-0.04185509921550534
2004-03-12,0.0005963151883039419,0.04874054809035311
2004-03-15,0.0005959872076100048,-0.024890929965556974
2004-03-16,0.0005959790681313581,0.017849573776668404
2004-03-17,0.0005959798539416639,0.013325930038867284
2004-03-18,0.0005888055417024862,0.02141552511415523
2004-03-19,0.0005894795293104327,-0.0048728150565514605
2004-03-22,0.0005908532859002502,-0.02681940700808627
2004-03-23,0.0005918785816836358,-0.021188201080182822
2004-03-24,0.0005905097994567399,-0.010375400867760787
2004-03-25,0.0005898249773825803,0.000762485703393212
2004-03-26,0.0005898315858079428,0.025761904761904653
2004-03-29,0.0005894838895905696,-0.0005106541014808785
2004-03-30,0.0005891366030543743,0.023780771017185343
2004-03-31,0.0005898326016045008,0.004536793394428695
2004-04-01,0.0005901646398658311,0.022807334477463526
2004-04-02,0.0005901698050663207,0.013290943612840556
2004-04-05,0.0005901657033648977,0.008628202893498305
2004-04-06,0.0005898266603532321,-0.0032403006999049966
2004-04-07,0.0005894880117229828,-0.02722031988210294
2004-04-08,0.0005894841056210964,0.012520607761885794
2004-04-12,0.000589136818830438,0.0024203485301881322
2004-04-13,0.0005891419477379589,-0.007024013345625302
2004-04-14,0.0005877757474237466,-0.013616870772359402
2004-04-15,0.0005809214952186004,-0.025637577876383877
2004-04-16,0.000579539065250545,0.0013340080040480373
2004-04-19,0.0005798877550970971,-0.0065233370084527564
2004-04-20,0.0005798936622831707,-0.025386109312864225
2004-04-22,0.0005795485862019056,0.003036485268302025
2004-04-23,0.0005795455010231265,0.02123835201740687
2004-04-26,0.0005795422267742545,-0.012366836498378775
2004-04-27,0.0005792065521190715,-0.00032828401256868034
2004-04-28,0.0005792032854481377,-0.039547757553011764
2004-04-29,0.0005788590348971834,-0.02969765056415774
2004-04-30,0.0005802271425014993,-0.012987666750566174
2004-05-03,0.0005795502733951796,0.00515122150252445
2004-05-04,0.000579886043958755,0.014156687639537147
2004-05-05,0.0005792010170131423,0.0019512683244109486
2004-05-06,0.0005795542990465474,-0.04174573055028463
2004-05-07,0.000579200736051888,-0.02970297029702962
2004-05-10,0.0005788565247470956,-0.05456498388829234
2004-05-11,0.000578860863594155,0.05294251306521258
2004-05-12,0.0005788560795005893,-0.01138325420802766
2004-05-13,0.0005788600264828858,0.004147339699863473
2004-05-14,0.0005795499471847876,0.01141242323786762
2004-05-17,0.0005792053573956402,-0.026274783730052098
2004-05-18,0.0005791994111359333,0.023948791524114332
2004-05-19,0.0005788641333703826,0.007113602069411584
2004-05-20,0.0005791960489274217,-0.023972602739726012
2004-05-21,0.0005798915037231733,0.002467105263157743
2004-05-24,0.0005798928812632553,0.021000820344544868
2004-05-25,0.0005795390498093411,0.010177299266163065
2004-05-26,0.0005812612547853035,0.01113526698128231
2004-05-27,0.0005826345318142856,0.034873354659394895
2004-05-28,0.0005829774741665794,-0.003395155569068775
2004-05-31,0.0005826289547703478,-0.006254131285910347
2004-06-01,0.0005805817381938638,5.116659844439653e-05
2004-06-02,0.0005802271698509553,0.00874904067536475
2004-06-03,0.0005792012393630586,-0.016078312030837982
2004-06-04,0.0005805797829434578,0.021599051497499744
2004-06-07,0.00057988974501888,0.03168836411343223
2004-06-08,0.0005792007118414766,-0.007972219505037681
2004-06-09,0.0005788654325709075,-0.020657693635063867
2004-06-10,0.0002894283238645823,-0.0007551349174385047
2004-06-11,0.0002893445793481497,-0.0007557055771071353
2004-06-14,0.000578856492979618,-0.017495210245033865
2004-06-15,0.0005792082845244018,0.028737106789141542
2004-06-16,0.0005791985372136654,0.020551703496782592
2004-06-17,0.0005792061993503683,-0.006109780536683207
2004-06-18,0.0005788533372990123,-4.917871545195851e-05
2004-06-21,0.0005795460862323409,-0.001967245364678183
2004-06-22,0.0005792104071076221,-0.00463213916128713
2004-06-23,0.0005788575706917598,0.03153621466409229
2004-06-24,0.0005788558681416589,-0.006143213668650338
2004-06-25,0.0005785209878730324,0.0020282016611936626
2004-06-28,0.0005788608414143415,-0.01927710843373487
2004-06-29,0.0005788585572701344,0.022113022113021907
2004-06-30,0.0005795471451219836,0.016730769230769216
2004-07-01,0.000579202722220229,0.009457159069415688
2004-07-02,0.0005785179410287,0.010305415027168863
2004-07-05,0.0005785152841724095,0.004729228486646697
2004-07-06,0.0005788528067012244,-0.02224273188740189
2004-07-07,0.0005785179299735432,-0.0008023409477063703
2004-07-08,0.0005798920306976374,-0.013414576543384737
2004-07-09,0.0005812635508077868,0.015440225977880973
2004-07-12,0.000579201857402678,0.015205450387797859
2004-07-13,0.0005791972582538385,0.006687720601894931
2004-07-14,0.0005785227958454708,-0.000184535892231108
2004-07-15,0.0005791965817187883,0.018087855297157507
2004-07-16,0.0005788613072283955,0.01735859318346633
2004-07-19,0.0005788650194586964,-0.015369537131910804
2004-07-20,0.0005788598545082291,0.011718396525201236
2004-07-21,0.0005792013838810117,-0.024641116229148885
2004-07-22,0.0005785194255252257,-0.003668042182485065
2004-07-23,0.0005788519041960427,-0.006396686608375446
2004-07-26,0.0005792095833521138,-0.012690472882219583
2004-07-27,0.0005788569899651819,0.019702584791481126
2004-07-28,0.0005788593382358709,0.019827943138427395
2004-07-29,0.0005788614886941268,0.0026614940454710023
2004-07-30,0.0005802280745452748,0.004903945651684838
2004-08-02,0.0005805735259181155,0.005014326647564404
2004-08-03,0.0005809181809635078,-0.0033856022808267383
2004-08-04,0.0005812620403633506,-0.008716252458430218
2004-08-05,0.000581605104799765,-0.03819272218965597
2004-08-06,0.0005812670369236272,0.015096108766994965
2004-08-09,0.0005812564229312756,-0.018104563088860215
2004-08-10,0.0005809187601706345,0.022389463781749663
2004-08-11,0.0005812606427726408,-0.007683106367316839
2004-08-12,0.0005809229751105871,4.636283555092824e-05
2004-08-13,0.000580568525749614,-0.007834955957348178
2004-08-16,0.0005809182144802527,0.01691509742535402
2004-08-17,0.0005805809444348053,0.013647015576896626
2004-08-18,0.0005798840437640784,0.03254759746146885
2004-08-19,0.0005802333319475661,0.006848713671086193
2004-08-20,0.0005802307751292535,0.01138048312549067
2004-08-23,0.0005812634309347864,-0.014787669756412991
2004-08-24,0.0005812592911946801,0.0007876772273762711
2004-08-25,0.0005802378560675336,0.00822037603847825
2004-08-26,0.0005802259772820229,-0.020643594414086364
2004-08-27,0.0005816054881171429,0.000619962802231866
2004-08-30,0.0005826325782838371,0.012081784386617223
2004-08-31,0.000582975497010807,-0.0028860028860030473
2004-09-01,0.0005819540502767229,-0.012761478752795541
2004-09-02,0.0005826291410631068,0.00781805259417201
2004-09-03,0.0005816003786036639,-0.012032792665726322
2004-09-06,0.0005819514188436514,0.003836716484497016
2004-09-08,0.0005822931477033055,0.0014666014843784936
2004-09-09,0.0005815973828786625,-0.011005591550545923
2004-09-10,0.0005826351258926277,-0.014269047832719983
2004-09-13,0.0005843498733990593,-0.0072378004369992865
2004-09-14,0.0005846872242301071,0.02292631482415519
2004-09-15,0.0005853713720505027,0.0015240485902552336
2004-09-16,0.0005946201063817824,0.023810589446358943
2004-09-17,0.0005942667434271076,0.00865573770491812
2004-09-20,0.0005949631776829278,0.00021670350626279422
2004-09-21,0.0005932477189611873,0.0011699454025480005
2004-09-22,0.0005942653181256752,-0.015451201038736206
2004-09-23,0.0005939377195631756,0.008572182169860998
2004-09-24,0.0005949528747004607,0.001264002092141281
2004-09-27,0.0005949534963078928,-0.006007313250914081
2004-09-28,0.000594962339065086,0.017342559341332997
2004-09-29,0.0005939259346194881,-0.0009470512268616726
2004-09-30,0.0005949631228399088,0.001594277835229363
2004-10-01,0.0005952911760893631,0.022886642288664216
2004-10-04,0.0005946173376392139,0.015687429028052202
2004-10-05,0.0005942723855463239,0.002277432712215477
2004-10-06,0.0005942723439111841,-0.00735385250981202
2004-10-07,0.0005942720927265555,0.0032047280143172596
2004-10-08,0.0005942716323654729,-0.007384666445403254
2004-10-11,0.0005942793508173505,0.0011284794783916752
2004-10-13,0.0005949574566230798,-0.027720953534004056
2004-10-14,0.0005946120703719249,-0.014169779724333309
2004-10-15,0.0005946103691598648,0.017770808833137197
2004-10-18,0.0005946168286932174,0.0018829973894809449
2004-10-19,0.0005942718323561635,-0.022169065823758105
2004-10-20,0.0005942782666175095,-0.0008299842739821761
2004-10-21,0.0006106476002709638,0.008088138853670435
2004-10-22,0.0006120029102065772,-0.014008153352415675
2004-10-25,0.0006126964431587556,-0.005850010996261257
2004-10-26,0.000612688125252836,0.010883992567029432
2004-10-27,0.0006120130028390847,0.014093137254902022
2004-10-28,0.0006120050723124049,-0.010444540353905962
2004-10-29,0.0006116723621212294,0.005408234473133211
2004-11-01,0.0006120054011573561,0.00954364046503553
2004-11-03,0.0006130358096350097,0.016672396012375357
2004-11-04,0.0006130257314302945,0.009256128486897719
2004-11-05,0.0006133724203423174,-0.01415469659533486
2004-11-08,0.0006133697785941639,-0.01401809608767679
2004-11-09,0.0006133752028760764,0.0001723320839257525
2004-11-10,0.000613363813557033,0.010295067844066308
2004-11-11,0.0006133770591747467,0.0028140189306729013
2004-11-12,0.0006137045537835117,0.02189625850340149
2004-11-16,0.0006140560294469743,-0.010942375702101104
2004-11-17,0.0006137122610936352,0.016700319703853106
2004-11-18,0.000630345648452435,-0.0010757582026562629
2004-11-19,0.0006303448506459475,-0.004514766184815611
2004-11-22,0.0006303438042041254,0.017059166181243368
2004-11-23,0.0006296663710703143,-0.004254622811323938
2004-11-24,0.0006296656801723088,0.0011503697617092357
2004-11-25,0.000628989453395512,0.020436638214051284
2004-11-26,0.0006289973463631249,0.0052682377543633585
2004-11-29,0.0006293257457503643,-0.005720686482377779
2004-11-30,0.0006300067239570772,0.011024382393176158
2004-12-01,0.0006306861674434394,0.004218401782871695
2004-12-02,0.0006303461185024339,-0.0013473884441627115
2004-12-03,0.0006300064617688061,0.010595238095238102
2004-12-06,0.0006296671965599909,0.00647897278831433
2004-12-07,0.0006296642698713217,-0.025124843945068642
2004-12-08,0.0006289896268216744,-0.0008003841844085313
2004-12-09,0.0006289952411311361,-0.017702659404037147
2004-12-10,0.0006296630465640884,0.01659463426567731
2004-12-13,0.0006296673098336036,0.011711386515862454
2004-12-14,0.0006300062081707747,0.013399405351833593
2004-12-15,0.0006300095355684654,0.0004694284708366414
2004-12-16,0.0006465729942632947,0.010009775171065494
2004-12-17,0.0006465709880631998,-0.0066586659440207585
2004-12-20,0.0006469109018614194,-0.004793639658599247
2004-12-21,0.0006465740989005653,0.013823621553884724
2004-12-22,0.0006469130295589931,-0.00641198964811307
2004-12-23,0.0006472510330257641,0.006025735722893888
2004-12-24,0.0006472468082936444,0.0011206430172348014
2004-12-27,0.0006472423209551437,0.0011193885822364802
2004-12-28,0.0006469129423305464,0.00694016039481804
2004-12-29,0.0006475896317466034,0.0017230816357789447
2004-12-30,0.0006485970520420103,0.0013378693475019077
2004-12-31,0.0006489299447745012,-0.009047182775996254
2005-01-03,0.0006489381283618645,-0.009129781578643192
2005-01-04,0.0006475869907891507,-0.03397869528030484
2005-01-05,0.0006475801896661526,-0.006318415969092217
2005-01-06,0.0006475892885435819,-0.013162690859017445
2005-01-07,0.0006472509258872439,0.01563654272346704
2005-01-10,0.0006472437596745095,-0.01842647593647717
2005-01-11,0.0006469138029145949,0.0032110658268496017
2005-01-12,0.0006475834233246047,0.005745003898395273
2005-01-13,0.0006469146901173506,0.012077196132033174
2005-01-14,0.0006475829025300861,0.004797419875025355
2005-01-17,0.0006482575901767262,-0.01640988605360294
2005-01-18,0.0006479260346961002,-0.017377116051397135
2005-01-19,0.0006479241667762814,0.007555315704263377
2005-01-20,0.0006644092500909249,-0.027275349182151576
2005-01-21,0.0006647542158499942,0.008852556228556852
2005-01-24,0.0006650901851004143,0.015912335208665862
2005-01-25,0.0006650807226085131,0.006881018308054765
2005-01-26,0.0006644225337602006,0.006833993473844169
2005-01-27,0.000664749394294617,-0.020423970648185907
2005-01-28,0.0006644117303462593,-0.0025385991926422102
2005-01-31,0.0006654246939723496,0.015937917222964115
2005-02-01,0.0006654213360774985,-0.008254620123203327
2005-02-02,0.0006657607881488392,0.018882769472855943
2005-02-03,0.0006654215037609212,0.010892095102621457
2005-02-04,0.0006654252428908158,0.03449523579785296
2005-02-07,0.000221806905737143,0.007539543741012844
2005-02-08,0.00022175771834387348,0.007483124397299923
2005-02-09,0.00022170855276093526,0.007427543167808803
2005-02-10,0.0006647554083265561,0.0038764108995554825
2005-02-11,0.0006647511907629244,0.009653605905735274
2005-02-14,0.0006644129042601143,-0.0052118485189350805
2005-02-15,0.0006644165026670201,0.00297764878820983
2005-02-16,0.0006637451825499685,-0.008493047726418679
2005-02-17,0.000680508173894534,0.026758641600970412
2005-02-18,0.0006801642878841996,-0.012329272794389112
2005-02-21,0.0006801772173963272,0.003625355060547175
2005-02-22,0.0006801660605360027,-0.004208095929691291
2005-02-23,0.0006798382170449813,0.017127898279730713
2005-02-24,0.0006798348122978304,0.0455180527979997
2005-02-25,0.0006798389998432519,-0.0003868335912223797
2005-02-28,0.0006798349713097451,-0.010061565523306948
2005-03-01,0.0006795072125975743,-0.014570524894274794
2005-03-02,0.0006788250707241428,0.01694976378520674
2005-03-03,0.0006788372418942146,0.016631795453739384
2005-03-04,0.0006784948198552687,0.018452630110227464
2005-03-07,0.0006791676275246239,0.008836524300441795
2005-03-08,0.0006785022682518349,-0.014734340519436562
2005-03-09,0.0006781600603085192,-0.017470107852934014
2005-03-10,0.0006778260873150366,0.0018587360594795044
2005-03-11,0.0006778298470320188,-0.017257674939615608
2005-03-14,0.0006778332881045568,0.0008548835221200424
2005-03-15,0.0006781576495193953,-0.018186347782760404
2005-03-16,0.0006785045298833836,0.008663500924348533
2005-03-17,0.0006955243235513553,0.009307841587004928
2005-03-18,0.0006961981213200463,-0.017518248175182438
2005-03-21,0.0006965341930942337,-0.006595875765592729
2005-03-22,0.0006968614180962174,-0.02892999160920806
2005-03-23,0.0006972032275465168,-0.013900368171913757
2005-03-24,0.0006975283902002083,0.017258457787260095
2005-03-28,0.0006971980202343797,-0.01662859068948741
2005-03-29,0.0006971950311531749,-0.015805309060440975
2005-03-30,0.0006968649085745682,0.024262827954492527
2005-03-31,0.0006975304097109891,0.005326986285843827
2005-04-01,0.0006975337193420028,0.006125516723036517
2005-04-04,0.0006975289184139033,-0.013707839988047699
2005-04-05,0.0006978651985523054,-0.013936226615163139
2005-04-06,0.0006975336004646504,-0.01317305476611108
2005-04-07,0.0006975277935432622,0.0238178633975481
2005-04-08,0.0006971964496584881,-0.01607937050975028
2005-04-11,0.0006971981808501226,0.0005795085767268393
2005-04-12,0.0006965345909830667,0.011853739526622498
2005-04-13,0.0006968610961100019,-0.0053422880256428495
2005-04-14,0.0006968622766208021,-0.041510013043811855
2005-04-15,0.0006965313212434765,-0.013168427793788018
2005-04-18,0.0006965322836605115,0.009004258771040385
2005-04-19,0.0006968642403697434,0.02769626562688421
2005-04-20,0.0006965329601815728,-0.019713682234217322
2005-04-22,0.0007035197037916774,-0.011770808395179966
2005-04-25,0.0007041861962420182,0.01873460653288661
2005-04-26,0.0007041901198527878,0.0028932662201262005
2005-04-27,0.0007048540360288236,-0.002489724944672922
2005-04-28,0.0007051862588245417,-0.031773701517372466
2005-04-29,0.0007058471394032484,0.01653095462171117
2005-05-02,0.0007065139340367566,-0.005595137463269451
2005-05-03,0.0007065128197332182,0.0004452720207253069
2005-05-04,0.0007065190070658645,0.030710095083957167
2005-05-05,0.0007065095370453189,-0.0015309727565361309
2005-05-06,0.000706851204505643,0.006054649105563303
2005-05-09,0.0007061839433790684,-0.00488491148540382
2005-05-10,0.000706181540332862,-0.027568331762488296
2005-05-11,0.0007061787907001182,-0.0025846054438251054
2005-05-12,0.0007061833143113816,-0.023524171997732712
2005-05-13,0.0007058524731327065,-0.009536841232325788
2005-05-16,0.0007065110655297691,0.02055511366015006
2005-05-17,0.0007065140564068706,0.001394700139470073
2005-05-18,0.0007061823940694989,0.019908241848271224
2005-05-19,0.000714149406360276,-0.002771306932283557
2005-05-20,0.0007141556652232595,-0.01236457368399868
2005-05-23,0.0007141539655692863,-0.012560150069325426
2005-05-24,0.0007141443298386285,0.013669777814487416
2005-05-25,0.0007138239565780413,-0.0027296801792625613
2005-05-26,0.0003570772560854696,0.015871394721791
2005-05-27,0.0003569497974309499,0.0156234291114552
2005-05-30,0.000714809068248945,0.006691744209067485
2005-05-31,0.0007161417541554638,-0.008535242290748868
2005-06-01,0.0007161425935580112,0.0293965961835998
2005-06-02,0.0007154792285848366,0.02663018344381074
2005-06-03,0.0007151486007481722,-0.010285671384061112
2005-06-06,0.0007148107833114814,-0.03068461976104686
2005-06-07,0.0007148195863397877,-0.02073876976052591
2005-06-08,0.0007141510212209656,-0.012986494046191899
2005-06-09,0.0007141525079299438,-0.008825553621310767
2005-06-10,0.0007144841257635814,0.01907445982926914
2005-06-13,0.0007148146696998037,-0.0019639278557113116
2005-06-14,0.0007148141150647991,0.03385406208586006
2005-06-15,0.0007148131968988114,-0.010215972653822236
2005-06-16,0.0007144823611506812,0.010556885522546189
2005-06-17,0.0007148179930256404,0.013281553398058366
2005-06-20,0.0007144794145876876,-0.001801318411773778
2005-06-21,0.0007141561444405919,-0.012440007679017095
2005-06-22,0.0007144829631033911,-0.0016717857004003855
2005-06-23,0.0007144803380993991,-0.03360853649038076
2005-06-24,0.0007148129579472862,0.004070118879709872
2005-06-27,0.0007151519534502881,0.012401669609889199
2005-06-28,0.0007151398391134212,0.0014271555996034913
2005-06-29,0.0007151497111499427,-0.005344206484303782
2005-06-30,0.0007151443236814714,-0.0029849558226537898
2005-07-01,0.0007148190389278941,0.01037882719252714
2005-07-04,0.0007151475686928421,-0.010548773260637745
2005-07-05,0.0007144806648766711,-0.014773997763935398
2005-07-06,0.0007144822047311372,-0.006403501661668254
2005-07-07,0.000714149925319818,-0.002732909120574223
2005-07-08,0.00071349218414829,-0.001104339645793373
2005-07-11,0.0007141525925080661,0.024281385635902097
2005-07-12,0.0007138204031327255,0.0208275034979013
2005-07-13,0.0007138136733511047,0.012492167919799568
2005-07-14,0.0007141536261325854,0.0024753432604911474
2005-07-15,0.0007141530826937359,-0.02693005131370807
2005-07-18,0.0007138203867056436,0.003964949843384469
2005-07-19,0.0007138195924001334,-0.0020141384621460423
2005-07-20,0.0007134871197600479,0.01717451523545721
2005-07-21,0.0007134860757795902,0.005368814192343585
2005-07-22,0.0007134920234406206,-0.01745220958130178
2005-07-25,0.0007134829019701527,-0.033909653026662934
2005-07-26,0.0007131577475951723,0.013779046066041634
2005-07-27,0.0007128255894137681,0.018859578574875302
2005-07-28,0.0007128236813118694,0.028851087342621318
2005-07-29,0.0007131584089021814,-0.0009973914377779947
2005-08-01,0.0007134847385710241,0.009830274172490494
2005-08-02,0.0007138246391602543,0.01863259563464892
2005-08-03,0.0007138198665195272,-0.0027624309392264568
2005-08-04,0.0007138147408840556,-0.009171221082578507
2005-08-05,0.0007134880692882817,0.0018134421398618983
2005-08-08,0.0007134899927137006,0.007316061394577078
2005-08-09,0.0007131562345450426,0.021713900640185635
2005-08-10,0.0007131579031713908,-0.006412370378513055
2005-08-11,0.0007131592060414249,-0.017812361705266344
2005-08-12,0.000713152870056355,0.01190252694026217
2005-08-15,0.0007128263628526366,0.0157699443413728
2005-08-16,0.0007124929277855241,-0.010776255707762639
2005-08-17,0.0007118259594458554,0.012407680945347277
2005-08-18,0.0007111673068360691,-0.018857601400641966
2005-08-19,0.0007121622491383928,-0.009517082419420841
2005-08-22,0.0007124883650535541,0.023158052771835136
2005-08-23,0.0007124949644514711,-0.018011738811445466
2005-08-24,0.0007128266537832495,-0.0021293287011094897
2005-08-25,0.0007128175850530383,0.025793650793650924
2005-08-26,0.000712497616834673,-0.011203970658005269
2005-08-29,0.0007134842688159004,0.010703476784527988
2005-08-30,0.0007134876219876407,0.007997370727432118
2005-08-31,0.0007141536336787713,0.015976524290838068
2005-09-01,0.0007144865796273603,-0.0029239766081872176
2005-09-02,0.0007144802112024617,0.012767327086760538
2005-09-05,0.0007144806836070217,0.0071683322151205875
2005-09-06,0.0007141574085196556,0.011640137437767484
2005-09-08,0.0007134825853731819,-0.0009010882373328144
2005-09-09,0.0007134905646655199,0.016615790203968306
2005-09-12,0.0007138208550594438,-0.007540860545262262
2005-09-13,0.0007134836573345904,-0.007323110774943187
2005-09-14,0.0007134905305830053,0.006095660305475592
2005-09-15,0.0007058477132073637,0.010912595958552762
2005-09-16,0.0007058503808132777,0.015289790914663204
2005-09-19,0.0007058526916021712,0.008753982894516232
2005-09-20,0.0007055190452978088,-0.0005984838409363036
2005-09-21,0.0007045150247648735,0.025916561314791364
2005-09-22,0.0007048532883804359,-0.005156143593734841
2005-09-23,0.0007045207036100454,0.020079535823717354
2005-09-26,0.000705185320841073,-0.004889116124496717
2005-09-27,0.0007048520376033984,-0.008573905783372249
2005-09-28,0.0007051874787749046,0.01434864287102422
2005-09-29,0.0007055147559120734,-0.0034805377271130977
2005-09-30,0.0007075095616568827,0.012016149705203594
2005-10-03,0.000706186293106148,0.008643890700693602
2005-10-04,0.0007048512935428075,-0.017987192365645388
2005-10-05,0.000704517789584358,-0.0358021928843143
2005-10-06,0.0007038589469814394,-0.031031396081291684
2005-10-07,0.0007041846142576969,0.02549012899031733
2005-10-10,0.0007038587752346004,0.010176164420125478
2005-10-11,0.0007041832883394328,0.011130561152029594
2005-10-13,0.0007031935359655961,-0.02397595871170055
2005-10-14,0.0007031862267783406,-0.003681392235609038
2005-10-17,0.0007025228920993776,0.015821296607322788
2005-10-18,0.0007028610715194006,-0.03882146754406268
2005-10-19,0.0007028532042407942,0.007912753294113672
2005-10-20,0.0006871907380481268,-0.032528927876574465
2005-10-21,0.000686859447125876,0.029318374259102553
2005-10-24,0.0006865214884590465,0.0225878320479862
2005-10-25,0.0006868579321706036,-0.01126231816048795
2005-10-26,0.000686190024940192,0.007831039392501182
2005-10-27,0.0006865188041667025,-0.020081401998049087
2005-10-28,0.000686187953602202,0.006384731566662083
2005-10-31,0.0006878600050601591,0.029845146326488825
2005-11-01,0.0006891924282748096,0.023382903321961912
2005-11-03,0.0006881933488380731,0.006472701381921908
2005-11-04,0.0006888660083641529,-0.006816939451429471
2005-11-07,0.0006888596363843202,0.002104445235859842
2005-11-08,0.0006885249923624936,0.0005815456190230162
2005-11-09,0.0006888601250789606,-0.009815950920245453
2005-11-10,0.0006888597641037109,0.0018913454640319127
2005-11-11,0.0006885248319439263,-0.006965238901184834
2005-11-14,0.0006888652545073981,-0.009570632579482097
2005-11-16,0.000687855598125342,0.008736514660136363
2005-11-17,0.0006878553159075373,0.019847779017124978
2005-11-18,0.0006878616535732629,0.0004825168076687536
2005-11-21,0.0006868544808669164,0.00025721818532575824
2005-11-22,0.000686861534946237,0.012182577949212403
2005-11-23,0.0006858495389783226,0.014385976055130367
2005-11-24,0.0006697907037882533,6.2613486945029e-05
2005-11-25,0.0006701174948244848,-0.0007826195842723926
2005-11-28,0.000670125193660942,-0.017607067890598183
2005-11-29,0.0006707891559070145,0.009375896928915495
2005-11-30,0.0006714652962831469,0.008372563268143063
2005-12-01,0.0006714633693243321,0.021963905251284555
2005-12-02,0.0006711300656772057,0.006591654658613555
2005-12-05,0.0006714588428002877,-0.003990009746588696
2005-12-06,0.0006711253879561063,0.01596281459282589
2005-12-07,0.0006711295978394372,-0.01405652710471661
2005-12-08,0.0006701222879621493,-0.008425937232873437
2005-12-09,0.0006701203587886617,0.01357758620689653
2005-12-12,0.0006701250027314476,0.0014884116521369783
2005-12-13,0.0006697860785798149,0.013618441006975956
2005-12-14,0.0006691113666610349,0.006283850504204214
2005-12-15,0.0006536562107017918,-0.01296500044604365
2005-12-16,0.0006539897402841888,0.0029524297291598778
2005-12-19,0.0006546578413797466,-0.008590910456279466
2005-12-20,0.0006550027526195379,0.0018482048174519594
2005-12-21,0.0006553330303293858,0.013639387890884924
2005-12-22,0.0006553411999106196,-0.0001491780290598932
2005-12-23,0.0006553354141414225,-0.005401050370016813
2005-12-26,0.000654994951232668,-0.0010200714049982684
2005-12-27,0.0006550027048128904,0.002192389704778197
2005-12-28,0.0006546625613284007,-0.006952352412346485
